# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Apr 21 07:30:11 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
HD 175541 b,HD 175541,1,1,1,Radial Velocity,2007,W. M. Keck Observatory,Published Confirmed,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,298.43000000000,0.45000000000,-0.45000000000,0,0.9750000000,0.0870000000,-0.0870000000,0,,,,,,,,,190.06234000,9.21707000,-9.21707000,0,0.59800000,0.02900000,-0.02900000,0,Msini,0.110000,0.049000,-0.049000,0,,,,,,,,,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,,5013.00,,,0,4.190000,,,0,1.390000,,,0,,,,,,3.330000,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h55m40.88s,283.9203211,+04d15m53.76s,4.2649344,129.60300000,1.00650000,-1.00650000,8.0200010,0.0300000,-0.0300000,5.8290000,0.0210000,-0.0210000,7.7592700,0.0003890,-0.0003890,2018-12-03,2019-04,2018-12-06
HD 174205 b,HD 174205,1,1,1,Radial Velocity,2022,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=JEONG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...662A..12J/abstract target=ref>Jeong et al. 2022</a>,582.00000000000,17.00000000000,-17.00000000000,0,1.7000000000,0.1000000000,-0.1000000000,0,,,,,,,,,1334.87930940,158.91420350,-158.91420350,0,4.20000000,0.50000000,-0.50000000,0,Msini,0.400000,0.200000,-0.200000,0,,,,,,,,,0,<a refstr=JEONG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...662A..12J/abstract target=ref>Jeong et al. 2022</a>,K2,4308.00,25.00,-25.00,0,26.600000,0.600000,-0.600000,0,1.800000,0.100000,-0.100000,0,-0.2800,0.3300,-0.3300,0,[Fe/H],1.800000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h43m10.37s,280.7932014,+70d47m34.17s,70.7928237,234.02700000,1.39200000,-1.37500000,6.2820900,0.0230000,-0.0230000,3.5740000,0.3280000,-0.3280000,5.8976500,0.0010306,-0.0010306,2022-06-27,2022-06,2022-06-27
HD 173416 b,HD 173416,1,1,1,Radial Velocity,2008,Xinglong Station,Published Confirmed,0,<a refstr=TENG_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230805343T/abstract target=ref>Teng et al. 2023</a>,322.03000000000,1.33000000000,-1.52000000000,0,1.1580000000,0.0030000000,-0.0040000000,0,,,,,,,,,585.12209729,65.47265184,-71.51139158,0,1.84100000,0.20600000,-0.22500000,0,Msini,0.208000,0.089000,-0.094000,0,,,,,,,,,0,<a refstr=LIU_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009ReA&A...9....1L/abstract target=ref> Liu et al. 2009 </a>,G8,4683.00,100.00,-100.00,0,13.500000,0.900000,-0.900000,0,2.000000,0.300000,-0.300000,0,-0.2200,0.0900,-0.0900,0,[Fe/H],2.480000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h43m36.14s,280.9005676,+36d33m24.69s,36.5568570,132.18400000,0.73550000,-0.73550000,6.0418800,0.0230000,-0.0230000,3.8140000,0.3540000,-0.3540000,5.7568100,0.0015378,-0.0015378,2023-09-19,2023-08,2023-09-19
HD 167768 b,HD 167768,1,1,1,Radial Velocity,2022,Okayama Astrophysical Observatory,Published Confirmed,0,<a refstr=TENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221106576T/abstract target=ref>Teng et al. 2022</a>,20.65320000000,0.00340000000,-0.00350000000,0,0.1512000000,0.0058000000,-0.0063000000,0,,,,,,,,,270.15414595,38.13940884,-34.96112477,0,0.85000000,0.12000000,-0.11000000,0,Msini,0.149000,0.101000,-0.096000,0,,,,,,,,,0,<a refstr=TENG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv221106576T/abstract target=ref>Teng et al. 2022</a>,G8 III,4851.00,45.00,-44.00,0,9.700000,0.250000,-0.250000,0,1.080000,0.140000,-0.120000,0,-0.6700,0.0900,-0.0800,0,[Fe/H],2.500000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h16m53.12s,274.2213308,-03d00m30.89s,-3.0085807,107.21400000,1.07550000,-1.07550000,5.9889400,0.0230000,-0.0230000,3.8950000,0.0360000,-0.0360000,5.7545000,0.0015183,-0.0015183,2022-11-29,2022-11,2022-11-29
HD 1666 b,HD 1666,1,1,1,Radial Velocity,2015,Multiple Observatories,Published Confirmed,0,<a refstr=HARAKAWA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...806....5H/abstract target=ref>Harakawa et al. 2015</a>,270.00000000000,0.80000000000,-0.90000000000,0,0.9400000000,0.0100000000,-0.0200000000,0,,,,,,,,,2040.00000000,99.00000000,-70.00000000,0,6.43000000,0.31000000,-0.22000000,0,Msini,0.630000,0.030000,-0.020000,0,,,,,,,,,0,<a refstr=HARAKAWA_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015ApJ...806....5H/abstract target=ref>Harakawa et al. 2015</a>,F7 V,6317.00,44.00,-44.00,0,1.930000,0.490000,-0.490000,0,1.500000,0.070000,-0.070000,0,0.3700,0.0400,-0.0400,0,[Fe/H],4.060000,0.060000,-0.060000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h20m52.33s,5.2180424,-19d55m53.34s,-19.9314823,117.90800000,0.68700000,-0.67900000,8.1700000,0.0300000,-0.0300000,6.9640000,0.0230000,-0.0230000,8.0512100,0.0002780,-0.0002780,2015-04-01,2015-06,2015-04-01
HD 165155 b,HD 165155,1,1,1,Radial Velocity,2016,Multiple Observatories,Published Confirmed,0,<a refstr=JENKINS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.466..443J/abstract target=ref>Jenkins et al. 2017</a>,434.50000000000,2.10000000000,-2.10000000000,0,1.1300000000,0.0400000000,-0.0400000000,0,,,,,,,,,918.52870000,73.10090000,-73.10090000,0,2.89000000,0.23000000,-0.23000000,0,Msini,0.200000,0.030000,-0.030000,0,,,,,,,,,0,<a refstr=JENKINS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017MNRAS.466..443J/abstract target=ref>Jenkins et al. 2017</a>,G8 V,5426.00,100.00,-100.00,0,0.950000,0.110000,-0.110000,0,1.020000,0.050000,-0.050000,0,0.0900,0.1000,-0.1000,0,[Fe/H],4.490000,0.110000,-0.110000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,18h05m57.44s,271.4893395,-29d55m02.11s,-29.9172536,63.35740000,0.21840000,-0.21680000,9.3600000,0.0300000,-0.0300000,7.5840000,0.0200000,-0.0200000,9.2141300,0.0002810,-0.0002810,2016-11-09,2017-04,2016-11-10
HD 161178 b,HD 161178,1,1,1,Radial Velocity,2021,Okayama Astrophysical Observatory,Published Confirmed,0,<a refstr=TENG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021PASJ..tmp..128T/abstract target=ref>Teng et al. 2021</a>,279.30000000000,1.00000000000,-0.80000000000,0,0.8500000000,0.0500000000,-0.0700000000,0,,,,,,,,,181.16219199,6.35656814,-50.85254512,0,0.57000000,0.02000000,-0.16000000,0,Msini,0.044000,0.132000,-0.019000,0,,,,,,,,,0,<a refstr=TENG_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021PASJ..tmp..128T/abstract target=ref>Teng et al. 2021</a>,G9 III,4786.00,,,0,10.950000,0.420000,-0.540000,0,1.060000,0.250000,-0.170000,0,-0.2100,0.0900,-0.0700,0,[Fe/H],2.380000,0.070000,-0.030000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h37m08.97s,264.2873565,+72d27m21.09s,72.4558590,107.18800000,0.49050000,-0.49050000,5.8837500,0.0230000,-0.0230000,3.6570000,0.2360000,-0.2360000,5.5995800,0.0015918,-0.0015918,2022-01-10,2021-12,2022-01-10
HD 158996 b,HD 158996,1,1,1,Radial Velocity,2018,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=BANG_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018JKAS...51...17B/abstract target=ref>Bang et al. 2018</a>,820.20000000000,14.00000000000,-14.00000000000,0,2.1000000000,0.2000000000,-0.2000000000,0,,,,,,,,,4449.62000000,731.00900000,-731.00900000,0,14.00000000,2.30000000,-2.30000000,0,Msini,0.130000,0.050000,-0.050000,0,,,,,,,,,0,<a refstr=BANG_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018JKAS...51...17B/abstract target=ref>Bang et al. 2018</a>,K5 III,4069.00,30.00,-30.00,0,50.300000,4.300000,-4.300000,0,1.800000,0.300000,-0.300000,0,-0.2000,0.1000,-0.1000,0,[Fe/H],1.400000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h19m37.23s,259.9051092,+80d08m11.05s,80.1364033,283.65900000,4.57300000,-4.57300000,5.7229100,0.0230000,-0.0230000,2.1330000,0.2320000,-0.2320000,5.1860900,0.0032928,-0.0032928,2018-04-09,2018-02,2018-04-12
HD 156411 b,HD 156411,1,1,1,Radial Velocity,2009,La Silla Observatory,Published Confirmed,0,<a refstr=NAEF_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...523A..15N/abstract target=ref> Naef et al. 2010 </a>,842.20000000000,14.50000000000,-14.50000000000,0,1.8800000000,0.0300000000,-0.0400000000,0,,,,,,,,,235.18000000,15.89000000,-12.71000000,0,0.74000000,0.05000000,-0.04000000,0,Msini,0.220000,0.080000,-0.080000,0,,,,,,,,,0,<a refstr=NAEF_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...523A..15N/abstract target=ref> Naef et al. 2010 </a>,F8 IV/V,5900.00,15.00,-15.00,0,2.160000,0.090000,-0.090000,0,1.250000,,,0,-0.1200,0.0100,-0.0100,0,[Fe/H],4.070000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h19m51.35s,259.9639522,-48d33m00.83s,-48.5502313,56.86550000,0.18280000,-0.18170000,6.6700000,0.0300000,-0.0300000,5.1700000,0.0210000,-0.0210000,6.5121000,0.0003900,-0.0003900,2014-06-25,2010-11,2014-06-25
HD 155193 b,HD 155193,1,1,1,Radial Velocity,2021,Haute-Provence Observatory,Published Confirmed,0,<a refstr=DALAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...651A..11D/abstract target=ref>Dalal et al. 2021</a>,352.65000000000,2.58000000000,-2.58000000000,0,1.0400000000,0.0400000000,-0.0400000000,0,,,,,,,,,238.37130525,19.06970442,-19.06970442,0,0.75000000,0.06000000,-0.06000000,0,Msini,0.210000,0.080000,-0.080000,0,,,,,,,,,0,<a refstr=DALAL_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...651A..11D/abstract target=ref>Dalal et al. 2021</a>,F8 IV,6239.00,20.00,-20.00,0,,,,,1.221000,0.083000,-0.083000,0,0.0500,0.0100,-0.0100,0,[Fe/H],4.260000,0.040000,-0.040000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h09m41.01s,257.4208876,+10d02m17.16s,10.0381003,57.79950000,0.12240000,-0.12190000,7.0092000,0.0230000,-0.0230000,5.7150000,0.0240000,-0.0240000,6.8668600,0.0001950,-0.0001950,2021-05-28,2021-07,2021-05-28
HD 154391 b,HD 154391,1,1,1,Radial Velocity,2023,Multiple Observatories,Published Confirmed,0,<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231201388X/abstract target=ref>Xiao et al. 2023</a>,5163.00000000000,60.00000000000,-57.00000000000,0,7.4600000000,0.0700000000,-0.0700000000,0,,,,,,,,,2892.23850370,889.91953960,-603.87397330,0,9.10000000,2.80000000,-1.90000000,0,Mass,0.200000,0.040000,-0.040000,0,,,,,,,,,0,<a refstr=XIAO_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv231201388X/abstract target=ref>Xiao et al. 2023</a>,K1 III,4909.00,32.00,-32.00,0,8.560000,0.050000,-0.050000,0,2.070000,0.030000,-0.030000,0,0.1000,0.0500,-0.0500,0,[Fe/H],2.890000,0.010000,-0.010000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h01m16.83s,255.3201345,+60d38m56.12s,60.6489226,100.94700000,0.24800000,-0.24800000,6.1552000,0.0230000,-0.0230000,3.8960000,0.0160000,-0.0160000,5.8992100,0.0009369,-0.0009369,2023-12-14,2023-12,2023-12-14
HD 152581 b,HD 152581,1,1,1,Radial Velocity,2011,W. M. Keck Observatory,Published Confirmed,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,686.50000000000,4.80000000000,-4.80000000000,0,1.6600000000,0.3000000000,-0.3000000000,0,,,,,,,,,594.02427000,22.56593000,-22.56593000,0,1.86900000,0.07100000,-0.07100000,0,Msini,0.040000,0.031000,-0.031000,0,,,,,,,,,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,,5027.00,,,0,5.140000,,,0,1.300000,,,0,,,,,,3.290000,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h53m43.59s,253.4316451,+11d58m25.26s,11.9736828,165.76000000,1.17150000,-1.17150000,8.3800000,0.0300000,-0.0300000,6.1730000,0.0150000,-0.0150000,8.1274600,0.0003300,-0.0003300,2018-12-03,2019-04,2018-12-06
HD 150706 b,HD 150706,1,1,1,Radial Velocity,2012,Haute-Provence Observatory,Published Confirmed,0,<a refstr=BOISSE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...545A..55B/abstract target=ref> Boisse et al. 2012 </a>,5894.00000000000,5584.00000000000,-1498.00000000000,0,6.7000000000,4.0000000000,-1.4000000000,0,,,,,,,,,861.28000000,362.31000000,-209.76000000,0,2.71000000,1.14000000,-0.66000000,0,Msini,0.380000,0.280000,-0.320000,0,,,,,,,,,0,<a refstr=BOISSE_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...545A..55B/abstract target=ref> Boisse et al. 2012 </a>,G0 V,5961.00,27.00,-27.00,0,0.960000,0.020000,-0.020000,0,1.170000,0.120000,-0.120000,0,-0.0100,0.0400,-0.0400,0,[Fe/H],4.500000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h31m18.14s,247.8255687,+79d47m21.85s,79.7894032,28.26970000,0.02290000,-0.02280000,7.0300000,0.0200000,-0.0200000,5.5650000,0.0160000,-0.0160000,6.8503800,0.0004520,-0.0004520,2014-07-23,2012-09,2014-07-23
HD 1502 b,HD 1502,1,1,1,Radial Velocity,2011,W. M. Keck Observatory,Published Confirmed,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,428.50000000000,1.20000000000,-1.20000000000,0,1.2620000000,0.0920000000,-0.0920000000,0,,,,,,,,,874.03250000,50.85280000,-50.85280000,0,2.75000000,0.16000000,-0.16000000,0,Msini,0.031000,0.022000,-0.022000,0,,,,,,,,,0,<a refstr=LUHN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..149L/abstract target=ref>Luhn et al. 2019</a>,,4947.00,,,0,4.670000,,,0,1.460000,,,0,,,,,,3.180000,,,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,00h19m17.15s,4.8214389,+14d03m16.86s,14.0546830,190.95300000,2.76750000,-2.76750000,8.3600000,0.0300000,-0.0300000,6.1200000,0.0260000,-0.0260000,8.1041700,0.0003610,-0.0003610,2018-12-03,2019-04,2018-12-06
HD 150010 b,HD 150010,1,1,1,Radial Velocity,2022,Bohyunsan Optical Astronomical Observatory,Published Confirmed,0,<a refstr=JEONG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...662A..12J/abstract target=ref>Jeong et al. 2022</a>,562.00000000000,8.00000000000,-8.00000000000,0,1.4000000000,0.1000000000,-0.1000000000,0,,,,,,,,,762.78817680,127.13136280,-127.13136280,0,2.40000000,0.40000000,-0.40000000,0,Msini,0.200000,0.100000,-0.100000,0,,,,,,,,,0,<a refstr=JEONG_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...662A..12J/abstract target=ref>Jeong et al. 2022</a>,K2 III,4153.00,83.00,-83.00,0,16.200000,0.400000,-0.400000,0,1.300000,0.100000,-0.100000,0,-0.2500,0.2200,-0.2200,0,[Fe/H],2.100000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h31m28.10s,247.8670682,+72d36m45.29s,72.6125804,144.49000000,0.67300000,-0.67300000,6.2893000,0.0230000,-0.0230000,3.1770000,0.3840000,-0.3840000,5.8664200,0.0010594,-0.0010594,2022-06-27,2022-06,2022-06-27
HD 149143 b,HD 149143,1,1,1,Radial Velocity,2005,Haute-Provence Observatory,Published Confirmed,0,<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>,4.07182000000,0.00001000000,-0.00001000000,0,0.0530000000,0.0029000000,-0.0029000000,0,,,,,,,,,422.71390000,47.67450000,-47.67450000,0,1.33000000,0.15000000,-0.15000000,0,Msini,0.016700,0.004000,-0.004000,0,,,,,,,,,0,<a refstr=MENT_ET_AL__2018 href=https://ui.adsabs.harvard.edu/abs/2018AJ....156..213M/abstract target=ref>Ment et al. 2018</a>,G0,5856.00,,,0,1.440000,0.080000,-0.080000,0,1.200000,0.200000,-0.200000,0,0.2900,,,0,[Fe/H],,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,16h32m51.04s,248.2126715,+02d05m04.04s,2.0844547,73.28010000,0.36230000,-0.35880000,7.8900000,0.0300000,-0.0300000,6.4340000,0.0260000,-0.0260000,7.7408100,0.0002900,-0.0002900,2018-09-25,2018-11,2018-09-27
