# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Wed Aug 20 07:34:01 2025
#
# User preference: *
#
# CONSTRAINT:  where (default_flag = 1)
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN default_flag:   Default Parameter Set
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN soltype:        Solution Type
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_refname:     Planetary Parameter Reference
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au]
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN st_refname:     Stellar Parameter Reference
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN sy_refname:     System Parameter Reference
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
# COLUMN rowupdate:      Date of Last Update
# COLUMN pl_pubdate:     Planetary Parameter Reference Publication Date
# COLUMN releasedate:    Release Date
#
pl_name,hostname,default_flag,sy_snum,sy_pnum,discoverymethod,disc_year,disc_facility,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_logg,st_loggerr1,st_loggerr2,st_logglim,sy_refname,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,rowupdate,pl_pubdate,releasedate
TOI-1181 b,TOI-1181,1,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=SAUNDERS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...81S/abstract target=ref>Saunders et al. 2024</a>,2.10318900000,0.00000300000,-0.00000500000,0,,,,,17.02644168,0.66132986,-0.66132986,0,1.51900000,0.05900000,-0.05900000,0,374.71969185,7.31005336,-7.31005336,0,1.17900000,0.02300000,-0.02300000,0,Mass,0.011000,0.007000,-0.008000,0,,,,,,,,,0,<a refstr=SAUNDERS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...81S/abstract target=ref>Saunders et al. 2024</a>,,6054.00,81.00,-81.00,0,1.961000,0.030000,-0.030000,0,1.467000,0.024000,-0.024000,0,0.3800,0.0600,-0.0600,0,[Fe/H],4.020000,0.020000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h48m51.80s,297.2158166,+64d21m15.66s,64.3543506,302.81900000,3.54200000,-3.46200000,10.5820000,0.0060000,-0.0060000,9.2200000,0.0150000,-0.0150000,10.4776000,0.0003410,-0.0003410,2024-08-16,2024-08,2024-08-16
TIC 4672985 b,TIC 4672985,1,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=JONES_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...683A.192J/abstract target=ref>Jones et al. 2024</a>,69.04800000000,0.00040000000,-0.00050000000,0,0.3300000000,0.0190000000,-0.0190000000,0,11.50041420,0.75100171,-0.72858375,0,1.02600000,0.06700000,-0.06500000,0,4049.13390518,321.00669107,-321.00669107,0,12.74000000,1.01000000,-1.01000000,0,Mass,0.018000,0.004000,-0.004000,0,,,,,517.20,11.30,-11.20,0,0,<a refstr=JONES_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...683A.192J/abstract target=ref>Jones et al. 2024</a>,,5757.00,72.00,-65.00,0,1.150000,0.010000,-0.010000,0,1.010000,0.030000,-0.030000,0,0.1400,0.0500,-0.0500,0,[Fe/H],4.320000,0.020000,-0.020000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,02h33m52.96s,38.4706782,-10d39m26.58s,-10.6573827,253.38500000,2.21400000,-2.17600000,11.5010000,0.0300000,-0.0300000,9.9700000,0.0230000,-0.0230000,11.4442000,0.0003410,-0.0003410,2024-08-29,2024-03,2024-08-29
NGTS-30 b,NGTS-30,1,1,1,Transit,2024,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=BATTLEY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240402974B/abstract target=ref>Battley et al. 2024</a>,98.29838000000,0.00010000000,-0.00009000000,0,0.4080000000,0.0190000000,-0.0190000000,0,10.40193409,0.35868738,-0.35868738,0,0.92800000,0.03200000,-0.03200000,0,305.11527072,17.79839079,-17.79839079,0,0.96000000,0.05600000,-0.05600000,0,Mass,0.294000,0.014000,-0.010000,0,,,,,500.00,55.00,-84.00,0,0,<a refstr=BATTLEY_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240402974B/abstract target=ref>Battley et al. 2024</a>,,5455.00,80.00,-80.00,0,0.913000,0.029000,-0.029000,0,0.940000,0.060000,-0.060000,0,-0.0300,0.0800,-0.0800,0,[Fe/H],4.300000,0.500000,-0.500000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,11h34m51.57s,173.7148670,-24d36m19.73s,-24.6054801,238.37700000,2.43800000,-2.38900000,12.5370000,0.2140000,-0.2140000,10.5010000,0.0220000,-0.0220000,12.1755000,0.0001790,-0.0001790,2024-04-15,2024-04,2024-04-15
NGTS-20 b,NGTS-20,1,1,1,Transit,2022,Transiting Exoplanet Survey Satellite (TESS),Published Confirmed,0,<a refstr=ULMER_MOLL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220703911U/abstract target=ref>Ulmer-Moll et al. 2022</a>,54.18915000000,0.00015000000,-0.00015000000,0,0.3130000000,0.0130000000,-0.0130000000,0,11.99360935,0.44835923,-0.44835923,0,1.07000000,0.04000000,-0.04000000,0,947.12865286,50.85254512,-47.67426105,0,2.98000000,0.16000000,-0.15000000,0,Mass,0.432000,0.023000,-0.023000,0,,,,,688.00,14.00,-13.00,0,0,<a refstr=ULMER_MOLL_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220703911U/abstract target=ref>Ulmer-Moll et al. 2022</a>,G1 IV,5980.00,80.00,-80.00,0,1.780000,0.050000,-0.050000,0,1.470000,0.090000,-0.090000,0,0.1500,0.0800,-0.0800,0,[Fe/H],3.800000,0.200000,-0.200000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,03h05m10.23s,46.2926368,-21d56m01.13s,-21.9336472,382.89800000,7.43300000,-7.15900000,11.2330000,0.0110000,-0.0110000,9.8300000,0.0190000,-0.0190000,11.0313000,0.0004040,-0.0004040,2022-07-12,2022-07,2022-07-12
NGC 2682 Sand 978 b,NGC 2682 Sand 978,1,1,1,Radial Velocity,2017,Multiple Observatories,Published Confirmed,0,<a refstr=BRUCALASSI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...603A..85B/abstract target=ref>Brucalassi et al. 2017</a>,511.21000000000,2.04000000000,-2.04000000000,0,,,,,,,,,,,,,692.86940000,54.03110000,-54.03110000,0,2.18000000,0.17000000,-0.17000000,0,Msini,0.160000,0.070000,-0.070000,0,,,,,,,,,0,<a refstr=BRUCALASSI_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...603A..85B/abstract target=ref>Brucalassi et al. 2017</a>,K4 III,4200.00,21.00,-21.00,0,,,,,1.370000,0.020000,-0.020000,0,,,,,,1.800000,0.090000,-0.090000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h51m17.47s,132.8228085,+11d45m22.67s,11.7562959,821.91800000,30.52600000,-30.52600000,9.8140000,0.0100000,-0.0100000,6.4940000,0.0210000,-0.0210000,9.2528600,0.0002420,-0.0002420,2017-03-29,2017-07,2017-03-30
NGC 2682 Sand 1429 b,NGC 2682 Sand 1429,1,1,1,Radial Velocity,2024,Multiple Observatories,Published Confirmed,0,<a refstr=THOMAS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240302911T/abstract target=ref>Thomas et al. 2024</a>,77.48000000000,0.18000000000,-0.19000000000,0,0.3840000000,0.0040000000,-0.0040000000,0,,,,,,,,,572.09113260,63.56568140,-63.56568140,0,1.80000000,0.20000000,-0.20000000,0,Msini,0.000000,,,0,,,,,683.00,9.00,-9.00,0,0,<a refstr=THOMAS_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024arXiv240302911T/abstract target=ref>Thomas et al. 2024</a>,F9.5 V,6000.00,40.00,-40.00,0,2.130000,0.040000,-0.040000,0,1.260000,0.040000,-0.040000,0,-0.0130,0.0230,-0.0230,0,[Fe/H],4.010000,0.160000,-0.160000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h52m03.55s,133.0147781,+11d41m23.87s,11.6899626,852.79300000,29.49900000,-27.62500000,12.7040000,0.0570000,-0.0570000,11.3060000,0.0180000,-0.0180000,12.5858000,0.0001780,-0.0001780,2024-03-25,2024-03,2024-03-25
Kepler-447 b,Kepler-447,1,1,1,Transit,2015,Kepler,Published Confirmed,0,<a refstr=LILLO_BOX_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...577A.105L/abstract target=ref>Lillo-Box et al. 2015</a>,7.79430132000,0.00000182000,-0.00000182000,0,0.0769000000,0.0062000000,-0.0079000000,0,18.49000000,6.61000000,-6.28000000,0,1.65000000,0.59000000,-0.56000000,0,435.41000000,152.55000000,-146.20000000,0,1.37000000,0.48000000,-0.46000000,0,Mass,0.123000,0.037000,-0.036000,0,,,,,,,,,0,<a refstr=LILLO_BOX_ET_AL__2015 href=https://ui.adsabs.harvard.edu/abs/2015A&A...577A.105L/abstract target=ref>Lillo-Box et al. 2015</a>,G8 V,5493.00,62.00,-62.00,0,1.050000,0.190000,-0.190000,0,1.000000,0.210000,-0.210000,0,0.0700,0.0500,-0.0500,0,[Fe/H],4.400000,0.100000,-0.100000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h01m04.45s,285.2685283,+48d33m35.58s,48.5598835,268.04100000,1.84800000,-1.82300000,12.5200000,0.0690000,-0.0690000,10.8060000,0.0180000,-0.0180000,12.3795000,0.0005240,-0.0005240,2015-02-19,2015-05,2015-02-19
Kepler-1658 b,Kepler-1658,1,1,1,Transit,2019,Kepler,Published Confirmed,0,<a refstr=CHONTOS_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..192C/abstract target=ref>Chontos et al. 2019</a>,3.84937278400,0.00000080400,-0.00000080100,0,0.0544000000,0.0007000000,-0.0007000000,0,11.99363000,0.56045000,-0.56045000,0,1.07000000,0.05000000,-0.05000000,0,1868.84040000,149.38010000,-146.20180000,0,5.88000000,0.47000000,-0.46000000,0,Mass,0.062800,0.019700,-0.018500,0,,,,,,,,,0,<a refstr=CHONTOS_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....157..192C/abstract target=ref>Chontos et al. 2019</a>,,6216.00,78.00,-78.00,0,2.891000,0.130000,-0.106000,0,1.447000,0.058000,-0.058000,0,-0.1800,0.1000,-0.1000,0,[M/H],3.673000,0.026000,-0.026000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h37m25.57s,294.3565559,+38d56m50.43s,38.9473424,788.23800000,17.43400000,-16.70700000,11.6200000,0.0160000,-0.0160000,10.1950000,0.0230000,-0.0230000,11.4200000,0.0005680,-0.0005680,2019-03-11,2019-05,2019-03-14
KOI-3680 b,KOI-3680,1,1,1,Transit,2018,Kepler,Published Confirmed,0,<a refstr=H_EACUTE_BRARD_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...623A.104H/abstract target=ref>H&eacute;brard et al. 2019</a>,141.24167100000,0.00008600000,-0.00008600000,0,0.5340000000,0.0120000000,-0.0300000000,0,11.09691000,0.67254000,-0.78463000,0,0.99000000,0.06000000,-0.07000000,0,613.41190000,60.38770000,-66.74430000,0,1.93000000,0.19000000,-0.21000000,0,Mass,0.496000,0.031000,-0.031000,0,,,,,347.00,12.00,-12.00,0,0,<a refstr=H_EACUTE_BRARD_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019A&A...623A.104H/abstract target=ref>H&eacute;brard et al. 2019</a>,,5830.00,100.00,-100.00,0,0.960000,0.050000,-0.060000,0,1.010000,0.070000,-0.160000,0,0.1600,0.0700,-0.0700,0,[Fe/H],4.473000,0.027000,-0.034000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h33m07.57s,293.2815266,+45d18m34.77s,45.3096572,921.98600000,23.38450000,-23.38450000,14.6160000,0.1030000,-0.1030000,13.1010000,0.0390000,-0.0390000,14.5027000,0.0002810,-0.0002810,2018-12-03,2019-03,2018-12-06
KIC 8121913 b,KIC 8121913,1,1,1,Orbital Brightness Modulation,2021,Kepler,Published Confirmed,0,<a refstr=LILLO_BOX_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A...9L/abstract target=ref>Lillo-Box et al. 2021</a>,3.29460100000,0.00001300000,-0.00022000000,0,,,,,,,,,,,,,667.43965470,127.13136280,-127.13136280,0,2.10000000,0.40000000,-0.40000000,0,Msini,,,,,,,,,,,,,0,<a refstr=LILLO_BOX_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...654A...9L/abstract target=ref>Lillo-Box et al. 2021</a>,,5975.30,110.20,-109.40,0,2.233000,0.054000,-0.056000,0,1.456000,0.069000,-0.150000,0,0.2520,0.1280,-0.1700,0,[Fe/H],3.896000,0.032000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h55m52.27s,298.9677981,+43d54m33.76s,43.9093780,707.30300000,11.31300000,-10.96800000,12.3800000,0.0570000,-0.0570000,10.7630000,0.0240000,-0.0240000,12.3034000,0.0001550,-0.0001550,2021-08-10,2021-10,2021-08-10
KIC 3526061 b,KIC 3526061,1,1,1,Radial Velocity,2022,McDonald Observatory,Published Confirmed,0,<a refstr=KARJALAINEN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220911096K/abstract target=ref>Karjalainen et al. 2022</a>,3552.00000000000,158.00000000000,-135.00000000000,0,5.1400000000,0.1600000000,-0.1600000000,0,,,,,,,,,5768.58558705,139.84449908,-139.84449908,0,18.15000000,0.44000000,-0.44000000,0,Msini,0.850000,0.010000,-0.010000,0,,,,,,,,,0,<a refstr=KARJALAINEN_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022arXiv220911096K/abstract target=ref>Karjalainen et al. 2022</a>,,4829.00,102.00,-102.00,0,5.860000,0.240000,-0.220000,0,1.420000,0.041000,-0.041000,0,0.1200,0.1000,-0.1100,0,[Fe/H],3.090000,0.320000,-0.330000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h00m44.74s,285.1863974,+38d36m40.00s,38.6111112,401.22900000,4.81600000,-4.81600000,10.3720000,0.0070000,-0.0070000,7.7760000,0.0290000,-0.0290000,9.9910600,0.0001680,-0.0001680,2022-10-10,2022-09,2022-10-10
KELT-4 A b,KELT-4 A,1,3,1,Transit,2016,KELT,Published Confirmed,0,<a refstr=EASTMAN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....151...45E/abstract target=ref>Eastman et al. 2016</a>,2.98959320000,0.00000490000,-0.00000490000,0,0.0431700000,0.0007900000,-0.0007400000,0,19.04409100,0.51561400,-0.50440500,0,1.69900000,0.04600000,-0.04500000,0,286.68266000,19.06980000,-18.75197000,0,0.90200000,0.06000000,-0.05900000,0,Mass,0.000000,,,0,1840.0000,110.0000,-110.0000,0,1823.00,27.00,-27.00,0,0,<a refstr=EASTMAN_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....151...45E/abstract target=ref>Eastman et al. 2016</a>,F,6206.00,75.00,-75.00,0,1.603000,0.039000,-0.038000,0,1.201000,0.067000,-0.061000,0,-0.1160,0.0650,-0.0690,0,[Fe/H],4.108000,0.014000,-0.014000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h28m15.03s,157.0626200,+25d34m23.29s,25.5731366,218.05000000,2.10600000,-2.06700000,9.9800000,0.0300000,-0.0300000,8.6890000,0.0200000,-0.0200000,9.9570200,0.0008120,-0.0008120,2021-05-17,2016-02,2021-05-17
KELT-24 b,KELT-24,1,2,1,Transit,2019,KELT-North,Published Confirmed,0,<a refstr=GIOVINAZZI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168..118G/abstract target=ref>Giovinazzi et al. 2024</a>,5.55149296000,0.00000050000,-0.00000053000,0,0.0665000000,0.0011000000,-0.0011000000,0,12.71098411,0.30264248,-0.29143350,0,1.13400000,0.02700000,-0.02600000,0,1458.83238813,57.20911326,-57.20911326,0,4.59000000,0.18000000,-0.18000000,0,Mass,0.031900,0.007900,-0.007400,0,624.0000,40.0000,-40.0000,0,1391.00,22.00,-23.00,0,0,<a refstr=GIOVINAZZI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168..118G/abstract target=ref>Giovinazzi et al. 2024</a>,,6426.00,93.00,-91.00,0,1.338000,0.032000,-0.030000,0,1.268000,0.063000,-0.063000,0,0.1380,0.0860,-0.0820,0,[Fe/H],4.287000,0.014000,-0.014000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,10h47m38.17s,161.9090273,+71d39m20.62s,71.6557270,96.51730000,0.31320000,-0.31130000,8.3400000,0.0300000,-0.0300000,7.1540000,0.0210000,-0.0210000,8.2375200,0.0003570,-0.0003570,2024-08-29,2024-09,2024-08-29
KELT-17 b,KELT-17,1,1,1,Transit,2016,KELT,Published Confirmed,0,<a refstr=ZHOU_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..136Z/abstract target=ref>Zhou et al. 2016</a>,3.08017160000,0.00000530000,-0.00000520000,0,0.0488100000,0.0006500000,-0.0006100000,0,17.09372500,0.72858500,-0.67254000,0,1.52500000,0.06500000,-0.06000000,0,416.35730000,88.99240000,-92.17070000,0,1.31000000,0.28000000,-0.29000000,0,Mass,,,,,,,,,2087.00,32.00,-33.00,0,0,<a refstr=ZHOU_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016AJ....152..136Z/abstract target=ref>Zhou et al. 2016</a>,A,7454.00,49.00,-49.00,0,1.645000,0.060000,-0.055000,0,1.635000,0.066000,-0.061000,0,-0.0180,0.0740,-0.0720,0,[Fe/H],4.220000,0.022000,-0.024000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h22m28.18s,125.6174070,+13d44m07.11s,13.7353093,226.50000000,2.50600000,-2.45300000,9.2340000,0.0030000,-0.0030000,8.6460000,0.0180000,-0.0180000,9.2088700,0.0003480,-0.0003480,2019-12-02,2016-11,2016-09-08
KELT-12 b,KELT-12,1,1,1,Transit,2017,KELT-North,Published Confirmed,0,<a refstr=STEVENS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..178S/abstract target=ref>Stevens et al. 2017</a>,5.03162300000,0.00003200000,-0.00003100000,0,0.0670800000,0.0009700000,-0.0013000000,0,19.95202000,1.90553000,-1.79344000,0,1.78000000,0.17000000,-0.16000000,0,301.93850000,44.49620000,-44.49620000,0,0.95000000,0.14000000,-0.14000000,0,Mass,0.000000,,,0,1749.0000,235.0000,-213.0000,0,1800.00,57.00,-57.00,0,0,<a refstr=STEVENS_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017AJ....153..178S/abstract target=ref>Stevens et al. 2017</a>,,6279.00,51.00,-51.00,0,2.370000,0.170000,-0.170000,0,1.591000,0.070000,-0.093000,0,0.1900,0.0840,-0.0850,0,[Fe/H],3.889000,0.051000,-0.050000,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,17h50m33.72s,267.6404906,+36d34m12.63s,36.5701761,368.03000000,3.15700000,-3.10600000,10.5850000,0.0060000,-0.0060000,9.3620010,0.0170000,-0.0170000,10.4842000,0.0004090,-0.0004090,2017-04-24,2017-04,2017-04-27
